2025-04-13 20:27:21 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2904
2025-04-13 20:27:21 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-13 20:27:21 0 [Note] InnoDB: Uses event mutexes
2025-04-13 20:27:21 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-13 20:27:21 0 [Note] InnoDB: Number of pools: 1
2025-04-13 20:27:21 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 3820795 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 3616479 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 3616479 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 3820839 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 3820839 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 3640677 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 3640677 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 3820883 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 3820883 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 3640765 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 3640765 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 3820927 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 3820927 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 3771899 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 3771899 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 3820971 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 3820971 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 3772003 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 3772003 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 3821015 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 3821015 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 3821075 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 3821075 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 3821119 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 3821119 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 3821163 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 3821163 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 3821207 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 3821207 is in the future! Current system log sequence number 300306.
